transcript_name	Gene_name	RAL-208-Challenged
NM_001103618	CG14023	1.555
NM_001103619	nompC	-1.003
NM_001103623	Tsp26A	0.191
NM_001103624	slmo	5.274
NM_001103625	CG34179	2.028
NM_001103627	CG34380	-0.771
NM_001103629	CG31638	2.131
NM_001103632	CG31635	0.996
NM_001103633	CG34310	3.010
NM_001103634	CG34310	0.168
NM_001103635	Nhe3	5.677
NM_001103640	CG4495	3.252
NM_001103644	Rapgap1	3.385
NM_001103645	Snoo	1.399
NM_001103646	Snoo	0.784
NM_001103647	Snoo	0.995
NM_001103650	Btk29A	2.491
NM_001103651	Btk29A	3.459
NM_001103652	lmg	1.691
NM_001103653	lmg	1.773
NM_001103654	CG34441	1.691
NM_001103655	CG34441	1.773
NM_001103656	Hnf4	5.447
NM_001103657	CG34398	0.768
NM_001103658	CG34398	1.127
NM_001103659	CG31886	3.030
NM_001103663	jp	2.254
NM_001103664	CG34183	2.687
NM_001103667	CG34159	4.035
NM_001103680	CG34163	2.687
NM_001103683	nub	5.792
NM_001103686	CG6043	2.714
NM_001103687	CG6043	2.815
NM_001103689	kuz	0.517
NM_001103690	kuz	0.493
NM_001103697	CG17912	2.136
NM_001103699	CG34313	3.248
NM_001103703	Fas3	3.882
NM_001103704	Fas3	4.466
NM_001103707	Pde11	3.353
NM_001103709	CG10492	1.961
NM_001103713	sick	2.331
NM_001103714	rtGEF	2.772
NM_001103715	rtGEF	3.381
NM_001103718	CG42748	4.193
NM_001103719	CG42748	3.586
NM_001103720	CG42748	3.290
NM_001103722	Nipped-A	0.541
NM_001103723	CG34200	4.534
NM_001103726	CG34212	1.974
NM_001103728	jing	1.191
NM_001103729	jing	1.139
NM_001103730	jing	0.857
NM_001103732	Epac	1.156
NM_001103734	CG34215	2.643
NM_001103735	mim	1.484
NM_001103740	CG43340	3.129
NM_001103744	CG12824	4.609
NM_001103746	CG12821	1.716
NM_001103749	Dgk	-0.385
NM_001103750	Dgk	-0.252
NM_001103751	CG30381	2.066
NM_001103755	CG2906	2.370
NM_001103756	ACC	4.606
NM_001103757	ACC	4.568
NM_001103758	Lpin	5.368
NM_001103767	Pkn	4.694
NM_001103768	Drep-2	-0.734
NM_001103770	Pdk	4.083
NM_001103772	Not1	3.580
NM_001103773	Not1	3.560
NM_001103774	Not1	3.656
NM_001103775	CG12929	1.377
NM_001103778	hebe	8.511
NM_001103779	TER94	5.442
NM_001103780	TER94	5.411
NM_001103781	Pka-R2	2.897
NM_001103782	Pka-R2	2.630
NM_001103783	CG34220	11.674
NM_001103784	magu	3.905
NM_001103790	CG11883	0.992
NM_001103791	CG7220	5.893
NM_001103792	CG30015	3.437
NM_001103793	CG30015	3.800
NM_001103800	tou	2.859
NM_001103801	CG9003	1.916
NM_001103802	CG9003	2.609
NM_001103803	CG9003	2.687
NM_001103804	CG34228	3.141
NM_001103805	pyr	3.216
NM_001103809	CG13185	0.112
NM_001103810	CG34231	1.322
NM_001103811	CG13177	5.821
NM_001103812	CG34232	4.789
NM_001103813	CG34232	4.464
NM_001103816	CG8834	8.435
NM_001103817	Dyb	2.176
NM_001103822	CG17574	7.525
NM_001103823	CG17574	7.610
NM_001103824	CG17574	7.765
NM_001103826	CG34439	4.993
NM_001103827	CG34439	3.780
NM_001103831	CG42319	0.692
NM_001103832	CG33156	1.709
NM_001103833	CG34236	5.364
NM_001103834	cg	3.604
NM_001103835	cg	3.483
NM_001103836	cg	3.631
NM_001103837	Shroom	5.293
NM_001103848	CG10249	3.929
NM_001103849	Rpb12	4.623
NM_001103850	trpm	3.341
NM_001103852	CG43223	-1.533
NM_001103855	CG43223	-1.531
NM_001103859	CG12963	6.446
NM_001103860	CG12963	6.412
NM_001103862	Gpo-1	3.540
NM_001103863	sli	0.398
NM_001103864	sli	0.504
NM_001103866	Nox	0.562
NM_001103871	CG30463	4.426
NM_001103872	CG30463	4.471
NM_001103873	CG30463	4.242
NM_001103876	unc-104	0.920
NM_001103880	Pkc53E	0.273
NM_001103882	mute	1.211
NM_001103884	CG34191	4.026
NM_001103885	CG30460	0.874
NM_001103888	CG34194	5.783
NM_001103889	MESR4	1.375
NM_001103890	CG34195	1.994
NM_001103891	Mapmodulin	3.525
NM_001103892	CG34386	2.608
NM_001103893	CG5098	1.284
NM_001103895	CG30118	3.744
NM_001103896	CG30118	3.635
NM_001103897	CG10924	1.177
NM_001103901	l(2)03709	5.572
NM_001103902	l(2)03709	5.459
NM_001103903	l(2)03709	5.564
NM_001103904	CG15118	4.022
NM_001103905	endoB	0.437
NM_001103906	endoB	0.509
NM_001103907	hts	3.465
NM_001103908	CalpA	1.978
NM_001103909	CG34198	9.529
NM_001103917	Ipk1	1.430
NM_001103918	otp	-0.512
NM_001103919	RIC-3	1.551
NM_001103921	RIC-3	1.706
NM_001103924	CG4266	3.640
NM_001103925	Rgk3	0.546
NM_001103926	Rgk3	-0.058
NM_001103927	CG34203	4.326
NM_001103929	CG10320	5.452
NM_001103930	CG10320	5.112
NM_001103936	Vrp1	5.279
NM_001103939	Oatp58Dc	0.080
NM_001103942	pgc	1.736
NM_001103947	px	4.532
NM_001103953	stl	1.287
NM_001103955	CG42678	1.553
NM_001103956	CG42678	1.483
NM_001103961	CG34423	5.133
NM_001103962	CG34424	4.028
NM_001103963	CG3530	3.668
NM_001103966	wmd	3.313
NM_001103967	Sesn	3.140
NM_001103968	Sesn	3.146
NM_001103969	CG34213	2.654
NM_001103970	Unc-89	1.609
NM_001103979	NKAIN	3.128
NM_001103981	CG2765	5.863
NM_001103982	CG2765	5.787
NM_001103983	CG30424	5.453
NM_001103984	CG30424	5.644
NM_001103985	CG30424	4.654
NM_001103986	p130CAS	5.896
NM_001103992	klar	4.796
NM_001103993	klar	4.051
NM_001103997	Glut1	3.408
NM_001103998	Glut1	3.172
NM_001103999	Glut1	3.158
NM_001104004	CG12004	5.562
NM_001104005	CG7971	2.721
NM_001104007	CG1887	-1.157
NM_001104016	CG11486	4.385
NM_001104017	CG11486	4.176
NM_001104018	CG11486	4.127
NM_001104019	CG11537	4.138
NM_001104020	CG11537	4.281
NM_001104022	kst	5.431
NM_001104024	CG32264	3.713
NM_001104026	enc	1.747
NM_001104027	enc	1.732
NM_001104028	ens	4.333
NM_001104031	Cip4	4.761
NM_001104032	CG15019	4.851
NM_001104033	DOR	4.181
NM_001104034	DOR	3.890
NM_001104035	CG11357	2.952
NM_001104036	CG11357	2.712
NM_001104055	CG10274	1.524
NM_001104057	form3	1.390
NM_001104059	lqf	5.952
NM_001104063	Ank2	-0.803
NM_001104064	Ank2	-0.294
NM_001104065	Ank2	-2.395
NM_001104066	Ank2	-1.908
NM_001104068	Ank2	-2.391
NM_001104069	Ank2	-2.448
NM_001104070	pbl	-0.097
NM_001104071	Ect4	5.224
NM_001104074	Ect4	5.246
NM_001104075	Ect4	5.352
NM_001104079	CG7112	2.985
NM_001104084	TrpA1	0.945
NM_001104085	Argk	7.858
NM_001104086	Argk	7.661
NM_001104090	MTF-1	4.033
NM_001104091	MTF-1	4.082
NM_001104092	MTF-1	4.324
NM_001104094	I-2	3.953
NM_001104096	CG14164	3.172
NM_001104097	CG6709	3.172
NM_001104098	nudE	3.802
NM_001104099	nudE	3.592
NM_001104107	CG32068	5.849
NM_001104112	CG32082	1.117
NM_001104113	CG32082	1.554
NM_001104116	CG14132	0.801
NM_001104125	CG34242	2.531
NM_001104126	CG12520	2.536
NM_001104130	stv	5.638
NM_001104136	ome	4.949
NM_001104138	CG10006	1.552
NM_001104140	CG12355	2.402
NM_001104141	CG34452	2.507
NM_001104143	Mbs	3.857
NM_001104144	Mbs	4.228
NM_001104145	Mbs	4.240
NM_001104146	l(3)72Do	2.923
NM_001104153	Abl	1.554
NM_001104159	Nc73EF	5.933
NM_001104160	Exn	3.318
NM_001104163	CG34250	2.239
NM_001104168	Sgf11	2.531
NM_001104170	blos3	1.781
NM_001104173	fz2	2.538
NM_001104176	Shal	0.467
NM_001104179	CG32425	1.470
NM_001104189	CG11247	2.537
NM_001104190	srpk79D	-0.627
NM_001104191	Ten-m	-0.185
NM_001104193	CG6838	4.009
NM_001104194	CG6838	4.133
NM_001104196	SPoCk	2.556
NM_001104197	Arf79F	7.628
NM_001104198	Arf79F	7.660
NM_001104210	CG9853	3.723
NM_001104218	CG31550	3.364
NM_001104219	CG2911	3.219
NM_001104222	CG1208	5.977
NM_001104224	Gasp	2.055
NM_001104225	CG10277	3.739
NM_001104227	Alh	1.467
NM_001104228	Alh	1.819
NM_001104232	CG18748	8.334
NM_001104233	CG18748	8.414
NM_001104237	CG7900	3.306
NM_001104240	CG34301	5.312
NM_001104241	pyd	2.791
NM_001104242	pyd	1.934
NM_001104243	skap	5.934
NM_001104253	CG8176	3.752
NM_001104254	CG8176	3.677
NM_001104255	Dh44	5.309
NM_001104257	Pnn	2.875
NM_001104259	CG9471	3.571
NM_001104262	CG12945	3.661
NM_001104264	Glut4EF	3.361
NM_001104268	Rfx	0.170
NM_001104270	CG14688	2.050
NM_001104272	CG6567	4.325
NM_001104274	Ugt86Dd	5.548
NM_001104275	cu	3.898
NM_001104276	cu	3.558
NM_001104277	cu	4.039
NM_001104280	CG18765	3.119
NM_001104281	ClC-a	2.022
NM_001104282	ClC-a	1.980
NM_001104284	CG12213	2.253
NM_001104285	CG3532	2.596
NM_001104289	CG6225	-0.013
NM_001104290	CG14394	2.229
NM_001104291	CG14394	1.986
NM_001104292	CG14394	2.640
NM_001104293	CG31342	1.614
NM_001104294	CG31342	1.522
NM_001104302	f-cup	1.702
NM_001104303	f-cup	1.995
NM_001104304	f-cup	2.218
NM_001104307	CG34383	-1.208
NM_001104314	CCHa1	3.184
NM_001104315	Abi	3.404
NM_001104316	cv-c	2.623
NM_001104318	cv-c	2.742
NM_001104322	stumps	1.152
NM_001104323	CG43162	3.336
NM_001104324	btsz	2.792
NM_001104325	Rrp6	2.643
NM_001104326	CG6966	3.386
NM_001104331	CG6171	3.512
NM_001104342	CG6006	2.241
NM_001104343	CG8925	4.558
NM_001104344	Fas1	1.210
NM_001104348	CG31269	0.733
NM_001104363	Xrp1	9.865
NM_001104364	gukh	2.881
NM_001104369	Ire1	2.894
NM_001104371	CG4562	4.186
NM_001104373	cic	1.861
NM_001104374	CG4360	1.961
NM_001104376	CG15923	0.190
NM_001104377	Lrrk	0.286
NM_001104378	CG17838	0.528
NM_001104379	CG17838	0.972
NM_001104380	CG31191	0.139
NM_001104381	CG5630	3.723
NM_001104382	CG10825	1.106
NM_001104383	CG5802	3.075
NM_001104384	SNF4Agamma	5.368
NM_001104385	SNF4Agamma	5.113
NM_001104386	mod(mdg4)	4.069
NM_001104387	mod(mdg4)	4.046
NM_001104388	mod(mdg4)	3.964
NM_001104392	CASK	2.409
NM_001104393	CASK	3.040
NM_001104400	CG34288	6.855
NM_001104402	CG34376	2.024
NM_001104403	CG31158	2.720
NM_001104404	CG31158	2.635
NM_001104406	CG6982	1.637
NM_001104407	CG6982	1.644
NM_001104408	CG17618	1.644
NM_001104409	CG7029	3.841
NM_001104410	CG7029	4.006
NM_001104411	CG7029	4.032
NM_001104414	Ir	4.349
NM_001104420	Pli	2.413
NM_001104422	sba	1.387
NM_001104423	sba	1.499
NM_001104424	CG31140	-1.581
NM_001104426	CG13604	4.375
NM_001104427	CG13604	4.435
NM_001104428	CG13604	4.200
NM_001104435	CG6422	3.607
NM_001104437	CG11791	5.120
NM_001104439	CG34349	2.714
NM_001104441	CG9996	1.983
NM_001104442	CG13650	0.688
NM_001104443	vig2	5.354
NM_001104446	CHKov1	4.280
NM_001104447	CHKov1	4.313
NM_001104448	CHKov1	4.678
NM_001104449	CHKov1	4.465
NM_001104450	jigr1	2.119
NM_001104451	jigr1	2.334
NM_001104452	CG5028	4.367
NM_001104453	CG5028	4.318
NM_001104454	CG5028	4.265
NM_001104456	LpR2	4.713
NM_001104457	LpR2	4.799
NM_001104458	LpR2	4.909
NM_001104459	LpR2	4.635
NM_001104460	LpR2	4.854
NM_001104461	LpR1	3.911
NM_001104462	LpR1	3.783
NM_001104463	LpR1	4.026
NM_001104464	LpR1	3.980
NM_001104469	sda	5.223
NM_001104472	spz	0.642
NM_001104473	CG6051	5.810
NM_001104475	CG34293	2.499
NM_001104476	woc	3.049
NM_001104480	CG4951	0.428
NM_001104487	CG1646	3.489
NM_001104488	CG1646	3.178
NM_001104491	Doa	5.009
NM_001104494	CG14507	1.858
NM_001104507	CG34317	3.488
NM_001104512	tmod	3.242
NM_001104519	CG34347	-2.349
NM_001104522	heph	0.846
NM_001104523	heph	1.084
NM_001104524	heph	-0.062
NM_001144135	Fis1	5.764
NM_001144136	Fis1	5.848
NM_001144137	Fis1	5.198
NM_001144138	Pld	5.364
NM_001144140	CG30503	1.160
NM_001144141	kappaB-Ras	1.160
NM_001144146	CG2121	-0.265
NM_001144148	Cirl	2.413
NM_001144149	CG8740	1.672
NM_001144151	CG8008	3.375
NM_001144152	Camta	0.690
NM_001144153	Camta	0.628
NM_001144154	Camta	0.707
NM_001144155	Updo	4.047
NM_001144157	dila	1.386
NM_001144158	Pal1	1.476
NM_001144159	KCNQ	3.897
NM_001144160	KCNQ	3.871
NM_001144161	Syb	7.578
NM_001144162	Syb	7.602
NM_001144164	CAP	4.498
NM_001144165	CAP	4.060
NM_001144166	CAP	4.039
NM_001144167	CAP	4.480
NM_001144168	CAP	4.689
NM_001144169	CAP	3.495
NM_001144170	metro	-0.085
NM_001144171	metro	-0.117
NM_001144172	CG42336	4.931
NM_001144177	CG42321	3.105
NM_001144178	CG42321	2.912
NM_001144179	CG42321	3.048
NM_001144180	CG42321	3.124
NM_001144181	CG42321	3.076
NM_001144182	CG42321	3.238
NM_001144183	CG42321	3.052
NM_001144184	CG42321	2.959
NM_001144185	shot	3.716
NM_001144186	shot	3.687
NM_001144187	shot	3.653
NM_001144188	shot	3.698
NM_001144189	shot	3.670
NM_001144190	CG13349	4.830
NM_001144191	CG13349	4.893
NM_001144192	CG13349	4.876
NM_001144194	cg	3.486
NM_001144195	Ih	0.170
NM_001144196	Ih	0.200
NM_001144197	Ih	-1.218
NM_001144200	trpm	3.360
NM_001144201	trpm	3.388
NM_001144202	ATPCL	6.731
NM_001144203	CG8446	4.850
NM_001144204	CG8446	3.476
NM_001144205	CG42372	3.136
NM_001144207	Vha44	5.131
NM_001144212	CG15609	3.251
NM_001144213	CG30460	0.844
NM_001144214	CG30460	1.073
NM_001144215	CG30456	6.457
NM_001144216	mbl	2.078
NM_001144217	mbl	-0.634
NM_001144218	Patronin	3.267
NM_001144219	Patronin	3.337
NM_001144220	CG42239	5.606
NM_001144221	CG4975	0.508
NM_001144222	CG4975	0.975
NM_001144223	CG4984	0.508
NM_001144224	olf186-F	1.293
NM_001144227	CG5189	1.624
NM_001144228	CG42306	4.643
NM_001144229	CG42306	4.871
NM_001144231	CG42351	1.317
NM_001144232	CG42351	1.608
NM_001144233	CG42351	1.424
NM_001144234	sano	-0.965
NM_001144235	abba	2.866
NM_001144237	ena	2.553
NM_001144238	CG10737	4.127
NM_001144239	CG10737	4.309
NM_001144240	CG10737	4.279
NM_001144241	CG10737	4.324
NM_001144242	CG10737	4.325
NM_001144243	CG10737	4.337
NM_001144244	CG10737	4.317
NM_001144245	CG10737	4.277
NM_001144246	Fak56D	1.919
NM_001144247	Fak56D	2.255
NM_001144249	Cpr57A	0.841
NM_001144251	CG42672	3.001
NM_001144252	CG42672	2.913
NM_001144253	CG42672	2.854
NM_001144254	CG42672	2.932
NM_001144256	Sdc	4.024
NM_001144257	Sdc	4.017
NM_001144258	CG42363	6.525
NM_001144259	CG42362	6.525
NM_001144261	CG42381	3.554
NM_001144262	CG42379	3.554
NM_001144263	CG42379	3.586
NM_001144264	CG42380	3.554
NM_001144265	CG42380	3.586
NM_001144268	CG3700	1.355
NM_001144269	MED23	1.355
NM_001144271	CG42241	2.177
NM_001144272	CG5431	4.891
NM_001144273	CG30183	0.859
NM_001144278	Mlp60A	4.952
NM_001144279	bs	0.716
NM_001144280	slik	4.603
NM_001144286	Nurf-38	6.153
NM_001144289	kis	2.173
NM_001144295	CG42371	3.802
NM_001144297	Slh	2.468
NM_001144298	CG3214	4.854
NM_001144300	lilli	2.961
NM_001144301	lilli	2.738
NM_001144302	lilli	2.940
NM_001144303	lilli	2.640
NM_001144304	Rrp1	-0.199
NM_001144305	CG3558	4.050
NM_001144306	CG3523	4.995
NM_001144307	pgant4	4.305
NM_001144308	tim	4.653
NM_001144310	Shaw	1.321
NM_001144311	capu	4.954
NM_001144312	capu	4.874
NM_001144313	capu	5.562
NM_001144314	capu	5.125
NM_001144315	capu	4.944
NM_001144317	CG10039	7.036
NM_001144319	Tfb5	4.132
NM_001144320	vri	5.588
NM_001144321	slmo	4.971
NM_001144322	CG34179	4.971
NM_001144323	CG12393	2.740
NM_001144324	Kr-h1	5.298
NM_001144325	Gef26	0.716
NM_001144326	Gef26	0.669
NM_001144328	CG9527	5.557
NM_001144329	Nhe3	5.521
NM_001144332	uif	-0.499
NM_001144334	CG5171	1.541
NM_001144335	CG13796	-0.079
NM_001144336	pes	5.063
NM_001144337	Tsp29Fb	8.971
NM_001144339	CG13124	4.166
NM_001144342	CG31869	-0.902
NM_001144343	CG31869	-0.830
NM_001144344	Pde1c	2.284
NM_001144345	Pde1c	1.777
NM_001144346	Pde1c	2.160
NM_001144347	Pde1c	5.488
NM_001144348	Pde1c	1.795
NM_001144349	Sfmbt	1.783
NM_001144350	CG31855	2.176
NM_001144354	osp	0.391
NM_001144356	CG42231	1.283
NM_001144357	CG42389	2.635
NM_001144361	CLIP-190	4.245
NM_001144362	CLIP-190	3.644
NM_001144367	CG10600	2.961
NM_001144371	CG31688	-1.292
NM_001144372	CG31678	2.551
NM_001144373	CG42238	1.604
NM_001144374	CG42238	1.351
NM_001144375	Nhe2	3.125
NM_001144376	Nhe2	2.602
NM_001144377	Nhe2	2.986
NM_001144378	Nhe2	2.665
NM_001144379	Nhe2	3.037
NM_001144380	CG8671	4.282
NM_001144383	CG2177	3.104
NM_001144385	eIF4G	4.735
NM_001144386	CG6845	2.346
NM_001144387	CG6845	2.553
NM_001144388	p130CAS	6.069
NM_001144389	p130CAS	6.045
NM_001144390	RhoGEF3	2.187
NM_001144391	RhoGEF3	2.280
NM_001144394	Atac3	1.802
NM_001144395	CG13896	2.073
NM_001144396	Cpr62Ba	1.421
NM_001144400	CG15822	0.305
NM_001144401	mRpL23	2.365
NM_001144403	MEP-1	3.665
NM_001144404	CG42245	3.689
NM_001144405	CG42303	1.582
NM_001144406	Mrtf	3.916
NM_001144407	Mrtf	3.937
NM_001144408	BtbVII	3.509
NM_001144409	CG10359	2.562
NM_001144410	CG10359	2.565
NM_001144415	CG10625	-1.515
NM_001144416	CG10625	-1.376
NM_001144417	CG10625	-1.460
NM_001144419	sinu	1.266
NM_001144421	PGRP-LD	1.990
NM_001144423	CG8620	4.347
NM_001144427	CG42307	1.720
NM_001144428	CG42307	1.709
NM_001144429	CG42307	3.712
NM_001144430	mus312	1.720
NM_001144431	CG7546	4.505
NM_001144432	CG7546	4.338
NM_001144435	CG7504	-0.994
NM_001144438	Idh	7.547
NM_001144439	Idh	7.639
NM_001144440	Unr	1.548
NM_001144452	smg	1.156
NM_001144453	smg	1.581
NM_001144454	CG3552	2.372
NM_001144455	CG32043	-0.447
NM_001144457	Naa60	1.973
NM_001144458	nudE	3.775
NM_001144459	hay	2.620
NM_001144460	E(z)	3.039
NM_001144461	CG7394	3.318
NM_001144462	Sug	2.197
NM_001144464	app	3.059
NM_001144465	app	3.066
NM_001144466	app	2.699
NM_001144467	app	2.710
NM_001144468	CG34242	2.554
NM_001144469	sowah	3.875
NM_001144470	sowah	3.574
NM_001144471	sowah	3.983
NM_001144472	CG11009	6.546
NM_001144473	CG11009	6.552
NM_001144476	CG32138	1.343
NM_001144477	bbg	5.254
NM_001144478	bbg	5.213
NM_001144479	bbg	5.185
NM_001144480	bbg	5.262
NM_001144481	bbg	5.157
NM_001144483	ome	4.961
NM_001144484	RhoGAP71E	2.121
NM_001144485	GXIVsPLA2	2.147
NM_001144486	Taf4	3.256
NM_001144490	frc	2.844
NM_001144492	Nedd4	4.371
NM_001144493	Nedd4	4.306
NM_001144499	fz2	2.515
NM_001144500	CG42374	2.977
NM_001144502	fal	3.678
NM_001144503	CG9449	2.118
NM_001144504	CG9449	3.426
NM_001144505	CG9449	3.641
NM_001144506	CG8786	1.277
NM_001144509	tey	0.502
NM_001144512	CG42674	3.190
NM_001144513	CG42674	3.249
NM_001144514	CG42674	3.309
NM_001144516	Psn	3.930
NM_001144523	CG32442	2.383
NM_001144524	CG7414	5.370
NM_001144525	CS-2	3.797
NM_001144527	CG33169	3.116
NM_001144528	CG33170	3.516
NM_001144529	CG17454	4.644
NM_001144530	MP1	2.983
NM_001144532	CG43427	5.256
NM_001144533	CG43427	5.306
NM_001144534	l(3)82Fd	5.420
NM_001144535	l(3)82Fd	5.454
NM_001144536	l(3)82Fd	5.297
NM_001144537	l(3)82Fd	5.145
NM_001144538	mia	1.529
NM_001144539	MTA1-like	3.357
NM_001144540	CG2017	5.422
NM_001144541	Pak	4.353
NM_001144543	CG1021	3.702
NM_001144544	CG1021	4.016
NM_001144547	lap	2.991
NM_001144551	Taf7	2.955
NM_001144552	CG2698	2.713
NM_001144556	pyd	2.759
NM_001144557	Glut4EF	1.660
NM_001144558	Glut4EF	1.294
NM_001144559	Glut4EF	2.595
NM_001144560	Mical	2.635
NM_001144561	Best1	4.007
NM_001144563	CG42394	3.430
NM_001144564	SelR	2.286
NM_001144565	CG6959	0.699
NM_001144569	CG14394	2.625
NM_001144570	CG14394	2.816
NM_001144572	yrt	2.779
NM_001144573	yrt	2.959
NM_001144574	yrt	2.695
NM_001144575	CG34383	-1.193
NM_001144576	CG42375	3.716
NM_001144577	tal-AA	0.558
NM_001144578	tal-1A	0.558
NM_001144579	tal-2A	0.558
NM_001144580	tal-3A	0.558
NM_001144583	btsz	2.952
NM_001144584	btsz	1.662
NM_001144588	CG42232	0.116
NM_001144593	Fas1	0.981
NM_001144594	Fas1	0.895
NM_001144595	cher	4.833
NM_001144596	CG31266	3.474
NM_001144598	PP2A-B'	4.320
NM_001144599	PP2A-B'	4.638
NM_001144600	PP2A-B'	4.875
NM_001144601	moi	2.088
NM_001144602	PKD	1.167
NM_001144603	koko	2.488
NM_001144604	CG7694	2.266
NM_001144605	fray	5.037
NM_001144606	fray	5.122
NM_001144607	fray	5.108
NM_001144611	bnl	-0.345
NM_001144614	CG42668	5.051
NM_001144615	CG5180	1.449
NM_001144621	InR	-0.648
NM_001144622	InR	-0.556
NM_001144623	InR	-0.571
NM_001144629	CG31145	2.844
NM_001144630	CG31145	2.414
NM_001144633	CG6364	2.438
NM_001144634	CG5746	2.782
NM_001144635	CG5746	2.756
NM_001144636	5PtaseI	0.797
NM_001144637	5PtaseI	0.981
NM_001144643	Tsp97E	0.985
NM_001144644	spz	0.673
NM_001144646	CG31048	0.446
NM_001144648	Doa	4.700
NM_001144649	Doa	4.534
NM_001144650	Doa	4.635
NM_001144651	CG31033	2.179
NM_001144652	CG31033	2.552
NM_001144654	Axn	2.031
NM_001144655	RpL32	8.375
NM_001144657	sima	3.535
NM_001144658	Ptx1	3.779
NM_001144664	CG42376	3.644
NM_001144665	CG42376	3.696
NM_001144666	CG42376	3.266
NM_001144669	svr	3.372
NM_001144671	Roc1a	4.399
NM_001144673	MED18	2.472
NM_001144677	Csat	2.572
NM_001144680	tlk	2.518
NM_001144681	tlk	2.276
NM_001144682	tlk	2.496
NM_001144683	tlk	2.632
NM_001144685	rg	2.185
NM_001144686	rg	2.249
NM_001144687	rg	2.260
NM_001144690	CG3011	3.394
NM_001144692	CG42240	8.402
NM_001144694	C3G	2.562
NM_001144695	C3G	2.532
NM_001144696	C3G	2.531
NM_001144697	C3G	2.564
NM_001144699	CG42308	3.535
NM_001144700	CG42308	3.608
NM_001144707	CG7766	3.660
NM_001144708	CG7766	3.620
NM_001144711	CG34408	2.211
NM_001144712	CG34408	2.326
NM_001144714	Kap3	1.873
NM_001144715	Ptp10D	0.605
NM_001144719	Pkcdelta	0.924
NM_001144720	CG11138	3.023
NM_001144723	inaE	2.076
NM_001144724	inaE	1.914
NM_001144725	CG14408	2.053
NM_001144729	CG42354	4.154
NM_001144730	CG42354	4.086
NM_001144731	Dsp1	2.227
NM_001144732	hang	1.862
NM_001144734	Nup153	2.940
NM_001144737	SmG	4.237
NM_001144742	CG4991	2.682
NM_001144743	mei-218	-1.820
NM_001144745	CG8408	3.637
NM_001144748	RhoGAP18B	4.466
NM_001144749	RhoGAP18B	5.298
NM_001144751	CG1529	2.593
NM_001144752	CG34120	3.562
NM_001169155	RhoGAP1A	3.821
NM_001169159	sdk	0.618
NM_001169160	sdk	0.713
NM_001169161	futsch	-1.356
NM_001169163	CG14777	3.764
NM_001169171	deltaCOP	4.963
NM_001169173	ph-p	0.872
NM_001169174	CG2918	5.079
NM_001169177	trol	1.773
NM_001169178	sgg	4.347
NM_001169179	sgg	4.194
NM_001169180	Mnt	2.398
NM_001169181	Mnt	3.097
NM_001169182	Mnt	3.020
NM_001169183	Mnt	2.249
NM_001169184	tlk	2.561
NM_001169186	tyf	1.958
NM_001169187	tyf	1.952
NM_001169188	tyf	1.835
NM_001169189	tyf	2.040
NM_001169190	norpA	1.302
NM_001169193	rb	2.304
NM_001169198	Ptp4E	1.539
NM_001169199	Ptp4E	1.562
NM_001169200	Ptp4E	1.471
NM_001169201	Ptp4E	1.558
NM_001169202	ovo	-1.725
NM_001169203	CG32767	-1.148
NM_001169204	CG32767	-0.803
NM_001169205	CG42492	-0.503
NM_001169208	CG34417	3.676
NM_001169209	CG34417	3.264
NM_001169210	CG14442	2.802
NM_001169211	CG14435	2.880
NM_001169212	CG4558	2.407
NM_001169213	inx2	4.993
NM_001169215	Sxl	3.842
NM_001169216	Sxl	3.404
NM_001169217	Sxl	3.781
NM_001169218	Sxl	3.093
NM_001169219	Sxl	3.526
NM_001169222	CG18624	5.493
NM_001169223	CG18624	5.358
NM_001169225	sn	-0.083
NM_001169226	sn	-0.144
NM_001169227	sn	-0.111
NM_001169228	fs(1)h	2.555
NM_001169229	lawc	2.415
NM_001169230	Trf2	0.483
NM_001169231	CG12125	1.953
NM_001169233	Nrg	2.248
NM_001169234	Nrg	1.426
NM_001169235	Nrg	2.246
NM_001169236	spirit	2.983
NM_001169237	CG12065	4.814
NM_001169238	CG12065	4.858
NM_001169239	Crag	3.822
NM_001169240	CG42388	2.597
NM_001169241	CG42388	3.281
NM_001169242	HP1b	2.856
NM_001169243	APC4	1.020
NM_001169245	Tango5	3.956
NM_001169246	Imp	-0.076
NM_001169247	dlg1	1.233
NM_001169248	dlg1	2.429
NM_001169250	CG11727	2.129
NM_001169251	CG11727	2.051
NM_001169252	Drak	4.334
NM_001169253	Drak	4.361
NM_001169254	CG11695	1.753
NM_001169256	Sclp	4.024
NM_001169262	LIMK1	1.533
NM_001169263	LIMK1	1.641
NM_001169264	tomosyn	3.744
NM_001169265	tomosyn	3.597
NM_001169266	CkIalpha	4.900
NM_001169267	RpS15Aa	7.178
NM_001169268	CG1998	2.718
NM_001169269	Set2	1.675
NM_001169270	up	6.431
NM_001169271	up	6.437
NM_001169272	up	6.420
NM_001169273	up	6.598
NM_001169274	NFAT	1.227
NM_001169275	NFAT	1.468
NM_001169276	NFAT	0.585
NM_001169277	rdgB	0.747
NM_001169278	rdgB	0.941
NM_001169279	rdgB	0.922
NM_001169280	rdgB	0.941
NM_001169281	ben	5.305
NM_001169285	CG14411	3.435
NM_001169286	CG14411	3.412
NM_001169287	Flo-2	3.157
NM_001169288	Flo-2	3.342
NM_001169289	HDAC6	2.992
NM_001169290	sd	4.193
